Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Internet,Verizon Media,Total,NA,NA,Freedom of Expression,F4,Indicator,NA,0,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F5,Element,F5.1,100,yes,"Yes. The Oath Transparency report FAQ and Glossary (Source 74), includes non-judicial requests in its definition of ""Government Removal Request"": ""These requests may be by court order or by a written request from a government official."" Oath's Government Removal Requests (Source 82) says, ""Like other technology and communications companies, Oath receives requests from governments around the world to either remove content from our services based on allegations that it violates local laws, or to review content to determine if it should be removed for inconsistency with a product’s Community Guidelines or our Terms of Service. Whatever the allegation or assertion, we carefully review each request and respond in accordance with our Global Principles for Responding to Government Requests.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F5,Element,F5.1,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F5,Element,F5.2,100,yes,"Yes. The Oath Transparency report FAQ and Glossary (Source 74), includes court orders in its definition of ""Government Removal Request""  ""These requests may be by court order or by a written request from a government official."" Oath's Government Removal Requests (Source 82) says, ""Like other technology and communications companies, Oath receives requests from governments around the world to either remove content from our services based on allegations that it violates local laws, or to review content to determine if it should be removed for inconsistency with a product’s Community Guidelines or our Terms of Service. Whatever the allegation or assertion, we carefully review each request and respond in accordance with our Global Principles for Responding to Government Requests.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F5,Element,F5.2,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F5,Element,F5.3,100,yes,"Yes. On the Government Removal Requests page (Source 82), Oath states: ""Like other technology and communications companies, Oath receives requests from governments around the world to either remove content from our services based on allegations that it violates local laws, or to review content to determine if it should be removed for inconsistency with a product’s Community Guidelines or our Terms of Service. Whatever the allegation or assertion, we carefully review each request and respond in accordance with our Global Principles for Responding to Government Requests.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F5,Element,F5.3,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F5,Element,F5.4,50,partial,"Partial. In its Copyright and Trademark Transparency Report (Source 40), Tumblr provides details about filing copyright and trademark infringement claims and its response protocol. However, it does not explain its process for reviewing other types of private requests for content or account restriction. For this reason, it receives partial credit.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F5,Element,F5.4,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F5,Element,F5.5,100,yes,"Yes. Oath's Government Removal Requests page (Source 82), states: ""Like other technology and communications companies, Oath receives requests from governments around the world to either remove content from our services based on allegations that it violates local laws, or to review content to determine if it should be removed for inconsistency with a product’s Community Guidelines or our Terms of Service. Whatever the allegation or assertion, we carefully review each request and respond in accordance with our Global Principles for Responding to Government Requests.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F5,Element,F5.5,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F5,Element,F5.6,100,yes,"Yes. In its terms of service (Source 17) Tumblr outlines its processes for users to submit copyright infringement complaints based on the DMCA. Its Community Guidelines (Source 20) also state ""Please note that we require a valid DMCA notice before removing content."" Its DMCA copyright notifications form (Source 38) states, ""This form should only be submitted by copyright holders or their authorized representatives making a claim under the Digital Millennium Copyright Act (DMCA).",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F5,Element,F5.6,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F5,Element,F5.7,100,yes,"Yes. On the Global Principles for Responding to Government Requests page (Source 34), Oath commits to reviewing each request before determining how to respond: ""Protect human rights, including the rights to privacy and freedom of expression: We examine all appropriate options when faced with a government request that raises human rights concerns, including seeking clarification or modification or contesting the request.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F5,Element,F5.7,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F5,Element,F5.8,100,yes,"Yes. Tumblr’s Community Guidelines (Source 20) state that each copyright and trademark infringement claim ""is reviewed by a trained member of [Tumblr’s] Trust and Safety team."" Tumblr's Copyrights and Trademark Transparency Report (Source 40) states, “As a U.S. company, Tumblr requires that all copyright notices be submitted in accordance with the DMCA. When we receive non-compliant requests (including foreign requests), we ask the complainant to resubmit their request in accordance with the statute.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F5,Element,F5.8,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F5,Element,F5.9,100,yes,"Yes. On the page titled ""Our oath: Put consumers first"" (Source 37) the company states: ""When faced with government requests for user data or to remove content, we follow our Global Principles for Responding to Government Requests. This means we consider all appropriate options in order to protect the rights of our users. This can include seeking clarification or modification of the government demands we receive or contesting these demands, such as by challenging them in court. We also work to narrowly interpret such demands and minimize the disclosure of user data or the impact on free expression. We share information about these efforts in our Transparency Report for Government Data Requests and Government Removal Requests.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F5,Element,F5.9,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F5,Element,F5.10,50,partial,"Partial. Tumblr's Copyright and Trademark Report (Source 40), the company states: ""When we receive non-compliant requests (including foreign requests), we ask the complainant to resubmit their request in accordance with the statute."" This suggests that the company's due diligence focuses more on compliance with procedure rather than a consideration of whether a request is inappropriate or overbroad in accordance with human rights principles. For this reason, it receives partial credit.",NA
